School,Gender,Age,Address,Family_Size,Parental_Status,Mother_Education,Father_Education,Mother_Job,Father_Job,Reason_for_Choosing_School,Guardian,Travel_Time,Study_Time,Number_of_Failures,School_Support,Family_Support,Extra_Paid_Class,Extra_Curricular_Activities,Attended_Nursery,Wants_Higher_Education,Internet_Access,In_Relationship,Family_Relationship,Free_Time,Going_Out,Weekend_Alcohol_Consumption,Weekday_Alcohol_Consumption,Health_Status,Number_of_Absences,Grade_1,Grade_2,Final_Grade,Dropped_Out
MS,F,16,R,GT3,T,2,2,Other,Other,Course,Father,3,2,0,No,Yes,No,No,Yes,No,Yes,No,3,4,5,1,2,1,1,9,10,11,FALSE
MS,F,16,U,LE3,A,2,2,Other,Other,Home,Mother,1,1,0,No,Yes,No,No,Yes,No,No,No,4,3,4,1,2,1,6,7,7,8,TRUE
MS,F,17,R,GT3,T,2,2,At Home,Other,Course,Mother,2,2,0,No,Yes,No,No,Yes,Yes,Yes,No,4,3,5,1,2,4,0,11,10,11,FALSE
MS,F,16,U,GT3,T,2,2,Other,Services,Course,Father,1,1,1,No,Yes,Yes,Yes,No,Yes,Yes,No,4,4,3,1,4,3,1,9,10,10,FALSE
MS,F,18,R,LE3,A,3,2,Other,Other,Course,Other,2,3,2,No,Yes,No,No,No,No,No,Yes,3,3,2,1,1,2,6,7,9,10,FALSE
MS,F,19,U,GT3,T,1,1,At Home,Services,Course,Mother,1,3,1,No,No,No,Yes,Yes,No,No,Yes,5,3,1,1,1,3,6,7,9,9,TRUE
MS,F,18,R,GT3,T,1,1,At Home,At Home,Course,Mother,2,1,1,No,No,No,No,No,No,Yes,Yes,3,2,3,1,1,2,4,9,11,10,FALSE
MS,F,19,U,GT3,T,1,1,Other,Other,Course,Other,2,2,1,No,Yes,No,No,Yes,Yes,Yes,Yes,1,1,4,4,1,1,12,7,8,9,TRUE
MS,F,16,R,GT3,A,2,2,Health,Other,Course,Mother,1,2,0,No,No,No,No,No,Yes,No,Yes,3,3,2,1,1,3,2,8,10,10,FALSE
MS,F,17,U,GT3,T,0,1,Other,At Home,Course,Father,2,1,0,No,No,No,Yes,No,Yes,No,No,2,4,4,3,5,5,5,9,9,10,FALSE
MS,F,16,R,LE3,T,1,2,At Home,Other,Course,Mother,1,2,0,No,No,No,Yes,Yes,No,Yes,No,4,4,5,1,3,3,0,8,9,9,TRUE
MS,F,16,U,GT3,T,3,3,Other,Other,Reputation,Mother,1,1,0,No,No,No,Yes,Yes,No,Yes,Yes,4,5,4,1,1,4,0,14,13,13,FALSE
MS,F,16,R,LE3,T,1,1,Services,Services,Home,Mother,1,1,0,No,Yes,No,Yes,Yes,Yes,Yes,Yes,4,4,4,2,2,4,2,14,14,14,FALSE
MS,F,16,U,GT3,T,2,1,Other,Services,Course,Mother,1,2,0,No,Yes,No,Yes,Yes,Yes,Yes,No,5,3,3,1,1,1,0,14,13,14,FALSE
MS,F,16,U,GT3,T,2,2,Services,Other,Course,Mother,1,1,0,No,Yes,Yes,Yes,Yes,Yes,No,Yes,4,2,5,1,2,5,0,17,16,16,FALSE
MS,F,16,U,GT3,T,1,1,Other,Other,Course,Other,1,4,0,Yes,Yes,No,Yes,Yes,Yes,Yes,No,2,2,1,1,1,5,0,14,14,14,FALSE
MS,F,19,U,LE3,T,2,2,Other,Other,Home,Mother,1,3,0,No,No,No,No,Yes,Yes,Yes,Yes,5,4,5,1,1,1,0,12,13,13,FALSE
MS,F,17,R,GT3,T,1,1,At Home,Other,Reputation,Mother,2,1,0,No,Yes,No,Yes,No,Yes,Yes,Yes,4,4,5,1,2,5,0,11,11,11,FALSE
MS,F,20,U,GT3,T,3,3,At Home,Services,Other,Mother,2,2,1,No,No,No,Yes,Yes,Yes,Yes,Yes,3,3,4,2,4,3,8,11,9,10,FALSE
MS,F,17,U,LE3,T,1,1,Other,Services,Course,Father,1,3,0,No,Yes,No,No,Yes,Yes,No,Yes,4,3,3,1,1,3,0,11,11,10,FALSE
MS,F,16,R,LE3,T,1,1,At Home,Other,Course,Father,3,2,0,No,Yes,No,No,Yes,Yes,No,No,5,3,2,1,1,1,0,16,17,18,FALSE
MS,F,17,R,GT3,T,2,2,Other,Other,Reputation,Mother,2,2,0,No,Yes,No,Yes,Yes,Yes,No,No,5,3,2,1,1,1,0,15,17,17,FALSE
MS,F,17,U,GT3,A,1,0,Other,Other,Other,Mother,2,2,0,No,No,No,No,Yes,Yes,Yes,Yes,4,4,5,1,1,4,1,11,9,10,FALSE
MS,F,18,R,GT3,T,1,1,At Home,Other,Other,Mother,1,2,1,No,Yes,No,No,Yes,Yes,Yes,Yes,4,3,2,1,1,5,9,7,7,7,TRUE
MS,F,16,U,GT3,T,3,1,Other,Other,Course,Mother,1,1,0,No,No,No,Yes,Yes,Yes,Yes,No,3,1,3,1,3,1,0,8,6,8,TRUE
MS,F,16,U,GT3,T,3,2,Services,At Home,Course,Mother,1,1,0,No,No,No,No,Yes,Yes,Yes,No,3,1,3,1,4,3,2,7,6,7,TRUE
MS,F,18,U,LE3,T,1,1,Other,At Home,Reputation,Mother,2,2,0,Yes,No,No,No,Yes,Yes,No,No,2,3,5,1,4,3,8,9,8,10,FALSE
MS,F,16,R,GT3,T,4,4,Health,Teacher,Reputation,Father,1,2,0,No,No,No,Yes,No,Yes,Yes,Yes,4,3,3,2,3,2,0,14,16,16,FALSE
MS,F,16,R,LE3,T,1,2,Other,Other,Reputation,Mother,2,1,0,No,No,No,Yes,Yes,Yes,Yes,No,5,4,5,1,4,2,0,14,14,15,FALSE
MS,F,18,U,GT3,A,2,4,Other,Services,Reputation,Father,1,2,1,No,Yes,No,No,Yes,Yes,Yes,No,2,3,2,1,3,1,8,8,5,8,TRUE
MS,F,16,U,LE3,T,1,1,At Home,Other,Other,Mother,3,2,0,No,Yes,No,No,Yes,Yes,Yes,No,4,3,2,1,3,5,6,6,8,8,TRUE
MS,F,16,R,GT3,T,2,3,At Home,Services,Other,Mother,2,2,0,No,Yes,No,Yes,Yes,Yes,Yes,No,3,3,3,1,1,2,0,8,10,10,FALSE
MS,F,16,U,GT3,T,4,4,Health,Health,Course,Mother,1,2,0,No,Yes,No,No,Yes,Yes,Yes,Yes,4,3,4,1,2,3,4,8,8,8,TRUE
MS,F,16,R,LE3,T,3,4,At Home,Other,Other,Mother,3,2,0,No,Yes,No,No,No,Yes,No,No,4,2,1,1,1,2,2,7,9,8,TRUE
MS,F,17,R,GT3,T,4,1,Other,Other,Other,Mother,1,1,0,No,No,No,No,Yes,Yes,Yes,Yes,4,2,3,1,2,5,1,13,14,14,FALSE
MS,F,17,R,GT3,T,2,2,At Home,Other,Other,Mother,1,1,0,No,Yes,Yes,No,Yes,Yes,Yes,No,5,1,3,1,2,5,5,9,9,9,TRUE
MS,F,16,U,LE3,T,4,4,Services,Services,Other,Father,2,1,0,No,Yes,No,No,Yes,Yes,No,No,5,1,3,1,2,5,1,11,11,11,FALSE
MS,F,16,U,LE3,T,2,1,Other,Services,Other,Mother,1,2,0,No,No,No,No,Yes,Yes,Yes,Yes,3,2,2,1,1,3,0,14,15,16,FALSE
MS,F,16,R,LE3,T,2,2,Other,Other,Course,Mother,1,3,0,No,Yes,No,No,No,Yes,No,Yes,4,3,3,2,2,5,2,11,11,11,FALSE
MS,F,16,U,LE3,T,4,1,Other,Other,Home,Mother,2,2,0,No,Yes,No,Yes,Yes,Yes,Yes,No,1,2,4,2,2,1,8,9,10,10,FALSE
MS,F,17,U,GT3,T,3,2,At Home,Other,Home,Mother,2,1,0,No,No,No,No,Yes,Yes,No,Yes,4,3,3,2,2,1,5,9,11,11,FALSE
MS,F,17,R,GT3,T,2,2,Other,Other,Other,Mother,2,2,0,Yes,No,Yes,No,Yes,Yes,No,No,5,1,3,1,1,5,0,11,9,11,FALSE
MS,F,16,U,GT3,T,4,4,Teacher,Services,Course,Mother,2,3,0,No,Yes,No,No,Yes,Yes,Yes,Yes,5,3,5,1,4,5,1,10,11,12,FALSE
MS,F,17,U,GT3,T,4,4,Health,Health,Course,Father,1,2,0,No,Yes,No,No,Yes,Yes,Yes,No,5,2,5,1,1,5,0,13,15,16,FALSE
MS,F,17,U,GT3,A,1,1,At Home,At Home,Other,Mother,1,2,0,No,No,No,Yes,Yes,Yes,Yes,Yes,4,5,5,1,2,3,2,11,10,11,FALSE
MS,F,17,R,GT3,T,4,2,Other,Other,Course,Mother,2,2,0,Yes,Yes,No,No,No,Yes,Yes,No,4,3,3,2,3,5,0,17,18,18,FALSE
MS,F,17,R,GT3,T,1,1,At Home,At Home,Course,Father,2,1,0,No,Yes,No,Yes,Yes,No,Yes,Yes,3,5,5,2,2,4,3,10,11,10,FALSE
MS,F,16,R,GT3,T,1,2,Other,Other,Home,Father,1,3,0,Yes,Yes,No,No,No,Yes,Yes,Yes,4,3,4,1,1,3,5,13,14,13,FALSE
MS,F,17,R,GT3,T,3,1,Other,Other,Course,Mother,2,2,3,No,Yes,No,Yes,No,Yes,Yes,Yes,5,4,4,1,1,5,2,7,9,10,FALSE
MS,F,16,R,LE3,T,2,2,Other,Services,Course,Father,1,2,0,No,No,No,Yes,Yes,Yes,No,Yes,5,4,3,1,1,1,0,11,13,12,FALSE
MS,F,16,U,GT3,A,3,2,Services,At Home,Course,Mother,2,2,2,No,Yes,No,Yes,Yes,Yes,No,Yes,2,5,5,1,1,1,8,5,5,7,TRUE
MS,F,17,U,GT3,T,1,1,Other,At Home,Course,Mother,1,1,0,No,Yes,No,Yes,Yes,Yes,No,No,4,3,2,1,2,5,9,7,9,10,FALSE
MS,F,18,R,GT3,A,4,3,Services,Services,Course,Mother,1,1,0,No,Yes,No,No,Yes,Yes,Yes,No,5,4,4,3,4,2,8,10,11,10,FALSE
MS,F,18,U,GT3,A,1,2,At Home,Other,Course,Mother,2,2,2,No,Yes,No,No,Yes,Yes,No,No,4,3,3,1,1,5,2,6,8,8,TRUE
MS,F,19,U,LE3,A,1,1,At Home,Other,Course,Mother,1,1,0,No,Yes,No,No,Yes,No,No,No,1,4,4,1,1,5,0,6,8,7,TRUE
MS,F,18,R,GT3,T,2,2,Other,Other,Other,Mother,2,1,1,No,No,No,No,Yes,No,Yes,Yes,5,5,5,1,1,3,0,8,6,0,TRUE
MS,F,17,R,GT3,T,0,0,At Home,Other,Course,Mother,2,1,0,No,Yes,No,No,Yes,Yes,Yes,No,4,4,3,1,1,5,0,10,11,11,FALSE
MS,F,17,R,LE3,A,3,1,Other,At Home,Course,Other,2,3,0,No,Yes,Yes,No,Yes,No,No,No,4,2,3,2,2,3,5,8,7,8,TRUE
MS,F,17,U,GT3,T,4,2,Teacher,Services,Home,Mother,1,2,0,Yes,Yes,No,Yes,Yes,Yes,Yes,No,5,5,5,1,3,5,0,8,8,0,TRUE
MS,F,18,R,LE3,T,2,2,Services,Services,Course,Mother,1,2,1,No,Yes,No,Yes,Yes,Yes,Yes,No,2,3,3,1,2,4,3,7,6,8,TRUE
MS,F,17,U,GT3,T,4,1,Health,At Home,Course,Mother,1,1,0,No,Yes,No,No,Yes,Yes,No,Yes,3,2,2,1,1,5,0,8,10,9,TRUE
MS,F,17,U,LE3,T,1,2,At Home,Other,Course,Father,1,1,0,No,No,No,No,Yes,Yes,Yes,No,5,5,1,1,1,3,0,7,10,10,FALSE
MS,F,18,U,GT3,T,1,1,Other,Other,Course,Mother,3,2,2,No,No,No,Yes,Yes,Yes,No,Yes,3,4,4,2,2,5,3,7,8,7,TRUE
MS,F,18,U,GT3,T,2,2,Services,At Home,Reputation,Father,2,2,0,No,No,No,Yes,No,Yes,Yes,No,4,3,5,1,1,1,2,12,13,14,FALSE
MS,F,17,U,GT3,T,3,3,Services,Services,Course,Mother,2,1,0,No,Yes,No,No,Yes,Yes,Yes,No,4,4,3,1,1,4,0,11,12,13,FALSE
MS,F,18,U,LE3,A,1,2,At Home,Other,Reputation,Mother,2,2,0,No,No,No,No,Yes,Yes,Yes,No,4,4,3,1,2,4,0,12,13,14,FALSE
MS,F,18,U,GT3,T,4,4,Teacher,Teacher,Reputation,Mother,2,2,0,No,No,No,Yes,No,Yes,Yes,No,4,3,5,1,2,1,0,18,18,18,FALSE
MS,F,17,U,GT3,T,4,2,Other,Other,Course,Mother,2,2,0,No,Yes,No,No,Yes,Yes,Yes,No,4,3,3,1,2,4,0,17,18,18,FALSE
MS,F,18,R,GT3,T,2,2,At Home,Other,Course,Mother,3,2,1,No,No,No,Yes,Yes,Yes,No,Yes,4,3,3,1,1,4,0,9,0,0,TRUE
MS,F,18,U,GT3,T,2,2,Other,Other,Course,Mother,2,2,0,No,Yes,No,No,No,Yes,Yes,Yes,1,3,1,1,1,2,4,8,8,10,FALSE
MS,F,18,U,LE3,T,2,2,Services,Services,Course,Father,2,3,0,No,No,No,No,Yes,Yes,Yes,Yes,5,4,5,1,4,3,0,11,12,13,FALSE
MS,F,18,R,LE3,A,4,2,Teacher,Other,Reputation,Mother,1,2,0,No,No,No,Yes,Yes,Yes,Yes,Yes,5,3,1,1,1,5,0,5,0,0,TRUE
MS,F,18,U,GT3,T,1,1,At Home,Services,Course,Mother,3,2,1,No,No,No,No,Yes,No,No,No,4,4,2,1,2,2,2,9,10,10,FALSE
MS,F,19,U,GT3,T,1,1,At Home,Services,Other,Father,2,1,1,No,No,No,No,Yes,No,No,No,5,5,5,2,3,2,0,5,0,0,TRUE
MS,F,17,U,GT3,T,4,2,Teacher,Other,Course,Father,2,4,0,No,No,No,No,Yes,Yes,Yes,Yes,4,2,3,3,1,5,0,18,18,18,FALSE
MS,F,17,R,LE3,A,2,1,Services,Other,Reputation,Mother,2,2,0,No,No,No,Yes,Yes,Yes,Yes,Yes,5,3,3,1,2,2,5,11,11,12,FALSE
MS,F,18,U,LE3,A,1,1,At Home,Services,Course,Mother,1,2,0,No,No,No,No,Yes,Yes,No,Yes,5,2,3,1,2,3,2,8,10,11,FALSE
MS,F,18,U,GT3,T,1,2,At Home,At Home,Course,Father,2,2,0,No,Yes,No,No,Yes,No,No,No,4,1,1,1,1,4,0,11,11,12,FALSE
MS,F,19,R,GT3,A,1,1,At Home,At Home,Course,Other,2,2,3,No,Yes,No,Yes,Yes,No,No,Yes,3,5,4,1,4,1,0,8,0,0,TRUE
MS,F,18,R,GT3,T,2,2,Services,Other,Home,Mother,2,3,0,No,No,No,No,Yes,Yes,Yes,Yes,4,2,1,1,1,4,5,14,14,15,FALSE
MS,F,18,U,GT3,T,3,3,Services,Services,Course,Father,1,2,0,No,Yes,No,No,Yes,Yes,No,Yes,5,3,4,1,1,5,0,10,10,10,FALSE
MS,F,17,R,GT3,T,4,4,Teacher,Services,Other,Father,2,2,0,No,Yes,Yes,Yes,Yes,Yes,Yes,No,4,3,3,1,2,5,2,12,12,12,FALSE
MS,F,17,U,LE3,A,3,2,Services,Other,Reputation,Mother,2,2,0,No,No,No,No,Yes,Yes,No,Yes,1,2,3,1,2,5,0,15,14,15,FALSE
MS,F,18,U,LE3,T,1,1,At Home,Services,Course,Father,2,3,0,No,No,No,No,Yes,Yes,Yes,No,5,3,2,1,1,4,0,19,17,18,FALSE
MS,F,18,R,LE3,A,1,2,At Home,Other,Course,Mother,3,2,0,No,No,No,No,Yes,Yes,No,Yes,4,3,4,1,4,5,0,16,15,15,FALSE
MS,F,18,U,GT3,T,3,3,Services,Services,Other,Mother,2,2,0,No,Yes,No,No,Yes,Yes,Yes,Yes,4,3,2,1,3,3,6,13,12,13,FALSE
MS,F,17,U,LE3,T,4,4,At Home,At Home,Course,Mother,1,2,0,No,Yes,No,Yes,Yes,Yes,Yes,Yes,2,3,4,1,1,1,4,15,14,15,FALSE
MS,F,17,R,GT3,T,1,2,Other,Services,Course,Father,2,2,0,No,No,No,No,No,Yes,No,No,3,2,2,1,2,3,0,13,13,13,FALSE
MS,F,17,R,GT3,T,1,1,Other,Services,Reputation,Mother,3,1,1,No,Yes,No,No,Yes,Yes,Yes,Yes,5,2,1,1,2,1,0,8,8,9,TRUE
MS,F,18,U,GT3,T,2,3,At Home,Services,Course,Father,2,1,0,No,Yes,No,No,Yes,Yes,Yes,Yes,5,2,3,1,2,4,0,10,10,10,FALSE
MS,F,18,R,GT3,T,4,4,Other,Teacher,Other,Father,3,2,0,No,Yes,No,No,No,Yes,Yes,Yes,3,2,2,4,2,5,0,7,5,0,TRUE
MS,F,17,U,GT3,T,2,2,Other,At Home,Home,Mother,1,3,0,No,No,No,Yes,Yes,Yes,No,Yes,3,4,3,1,1,3,8,10,11,12,FALSE
MS,F,17,R,GT3,T,1,2,Other,Other,Course,Mother,1,1,0,No,No,No,Yes,Yes,Yes,Yes,No,3,5,5,1,3,1,4,7,8,9,TRUE
MS,F,18,R,LE3,T,4,4,Other,Other,Reputation,Mother,2,3,0,No,No,No,No,Yes,Yes,Yes,No,5,4,4,1,1,1,0,15,17,17,FALSE
MS,F,18,R,GT3,T,1,1,Other,Other,Home,Mother,4,3,0,No,No,No,No,Yes,Yes,Yes,No,4,3,2,1,2,4,4,10,11,12,FALSE
MS,F,19,R,GT3,T,1,1,At Home,Other,Course,Other,2,2,1,No,Yes,No,No,Yes,Yes,Yes,Yes,4,3,3,1,1,3,4,7,8,9,TRUE
MS,F,18,R,LE3,T,4,4,Teacher,Services,Course,Mother,1,2,0,No,No,No,Yes,Yes,Yes,Yes,No,5,4,3,3,4,2,1,13,14,14,FALSE
MS,F,18,U,GT3,T,3,3,Other,Other,Home,Mother,1,2,0,No,No,No,No,Yes,Yes,Yes,Yes,4,1,3,1,2,1,1,16,16,16,FALSE
MS,F,17,R,GT3,T,3,1,At Home,Other,Reputation,Mother,1,2,0,No,Yes,No,Yes,No,Yes,Yes,No,4,5,4,2,3,1,10,8,9,9,TRUE
MS,F,18,R,GT3,T,2,2,At Home,Other,Other,Mother,2,3,0,No,No,No,No,Yes,Yes,No,No,5,3,3,1,3,4,0,14,17,15,FALSE
MS,F,17,U,GT3,T,4,3,Teacher,Other,Other,Mother,2,2,0,No,No,No,No,Yes,Yes,Yes,No,5,5,4,1,1,1,0,6,9,11,FALSE
MS,F,18,R,GT3,T,4,4,Teacher,At Home,Reputation,Mother,3,1,0,No,Yes,No,Yes,Yes,Yes,Yes,Yes,4,4,3,2,2,5,4,7,9,10,FALSE
MS,F,19,R,GT3,T,2,3,Services,Other,Course,Mother,1,3,1,No,No,No,Yes,No,Yes,Yes,No,5,4,2,1,2,5,4,10,11,10,FALSE
MS,F,18,U,LE3,T,3,1,Teacher,Services,Course,Mother,1,2,0,No,Yes,No,No,Yes,Yes,Yes,No,4,3,4,1,1,1,4,15,15,16,FALSE
MS,F,18,U,GT3,T,1,1,Other,Other,Course,Mother,2,2,0,No,No,No,Yes,Yes,Yes,No,No,1,1,1,1,1,5,6,11,12,9,TRUE
MS,M,16,R,LE3,A,4,4,At Home,Other,Home,Mother,1,2,0,No,Yes,No,No,Yes,Yes,No,No,5,3,2,1,3,2,5,10,11,11,FALSE
MS,M,16,U,GT3,A,1,2,Other,Other,Other,Mother,1,3,0,Yes,No,No,No,Yes,Yes,Yes,No,4,4,3,1,1,5,0,10,11,11,FALSE
MS,M,16,U,GT3,T,1,1,At Home,Services,Home,Mother,2,2,0,No,Yes,No,Yes,Yes,Yes,No,Yes,5,4,5,4,5,3,0,7,0,0,TRUE
MS,M,17,U,GT3,T,1,1,Other,Other,Home,Mother,1,2,0,No,No,Yes,No,No,Yes,Yes,No,4,4,3,2,4,5,4,8,9,9,TRUE
MS,M,15,R,LE3,T,4,1,Health,Services,Reputation,Father,1,2,0,No,Yes,No,Yes,Yes,Yes,Yes,No,5,3,4,1,2,2,0,12,13,14,FALSE
MS,M,15,R,LE3,T,4,1,Health,Services,Reputation,Father,1,2,0,No,Yes,No,Yes,Yes,Yes,Yes,No,5,3,4,1,2,2,7,7,9,8,TRUE
MS,M,16,R,GT3,T,3,4,Other,Health,Other,Mother,3,2,0,No,No,No,No,No,Yes,No,No,3,4,5,1,2,5,4,9,10,11,FALSE
MS,M,15,R,GT3,T,1,1,Other,Other,Course,Mother,4,2,0,No,Yes,No,Yes,Yes,Yes,No,Yes,5,4,5,2,4,4,8,7,9,9,TRUE
MS,M,15,U,LE3,T,3,3,At Home,At Home,Reputation,Father,1,2,0,No,Yes,No,Yes,Yes,Yes,Yes,No,5,3,3,1,1,5,0,11,11,11,FALSE
MS,M,17,R,GT3,T,2,1,Other,Other,Other,Mother,3,1,0,No,No,No,Yes,Yes,No,No,Yes,5,5,5,5,5,3,8,8,10,9,TRUE
MS,M,16,R,GT3,T,1,2,Other,Other,Course,Father,2,2,0,No,No,No,No,Yes,Yes,No,No,4,3,3,1,1,5,0,10,11,11,FALSE
MS,M,17,R,LE3,T,1,2,At Home,Services,Reputation,Mother,1,1,0,No,Yes,No,Yes,Yes,Yes,Yes,No,5,5,5,5,5,3,4,10,11,11,FALSE
MS,M,16,R,GT3,T,1,1,At Home,Other,Other,Father,2,1,0,No,No,No,Yes,Yes,Yes,No,No,3,4,4,3,4,5,6,11,11,11,FALSE
MS,M,15,U,GT3,T,3,1,Other,Services,Home,Mother,2,1,0,No,Yes,No,No,Yes,Yes,No,No,3,2,3,1,3,4,0,10,9,11,FALSE
MS,M,15,U,GT3,T,2,2,Health,Other,Reputation,Mother,3,1,0,No,No,No,No,Yes,Yes,No,No,4,3,3,1,2,4,1,13,12,13,FALSE
MS,M,16,U,GT3,T,4,4,Other,Teacher,Course,Father,1,2,0,No,Yes,No,Yes,Yes,Yes,No,Yes,4,3,1,1,1,3,0,13,12,13,FALSE
MS,M,16,U,LE3,T,2,1,At Home,Services,Course,Mother,2,1,0,No,Yes,No,Yes,Yes,Yes,Yes,No,2,4,3,2,3,4,4,10,8,10,FALSE
MS,M,15,R,LE3,T,1,3,At Home,Other,Reputation,Father,3,1,0,No,Yes,No,Yes,Yes,Yes,Yes,No,4,2,4,3,5,3,2,10,11,11,FALSE
MS,M,15,U,GT3,T,3,3,Services,Services,Course,Father,2,1,0,No,Yes,No,Yes,No,Yes,Yes,No,4,3,3,2,4,3,11,12,10,11,FALSE
MS,M,18,R,GT3,T,1,1,Other,Other,Home,Mother,2,1,1,No,No,No,Yes,Yes,No,Yes,No,4,4,3,3,4,4,0,8,9,10,FALSE
MS,M,17,U,GT3,T,3,3,Services,At Home,Course,Mother,2,4,1,No,Yes,Yes,Yes,Yes,Yes,No,No,5,4,5,3,4,5,0,10,11,10,FALSE
MS,M,17,U,GT3,T,1,2,Other,Other,Course,Father,1,1,1,No,Yes,No,Yes,Yes,No,Yes,Yes,5,3,5,5,5,1,12,6,7,7,TRUE
MS,M,16,U,LE3,T,4,3,Other,Other,Course,Father,1,1,0,No,No,No,Yes,Yes,Yes,Yes,No,4,2,5,1,5,5,8,14,12,13,FALSE
MS,M,17,R,LE3,T,2,2,Services,Services,Other,Mother,3,4,1,No,Yes,No,No,Yes,Yes,No,No,1,3,5,3,5,3,2,10,8,9,TRUE
MS,M,17,R,GT3,T,2,2,Other,Other,Course,Mother,3,1,1,No,Yes,No,No,No,Yes,Yes,No,4,4,5,1,2,5,0,10,9,9,TRUE
MS,M,16,R,GT3,T,2,1,Other,Services,Reputation,Mother,2,2,0,No,No,No,Yes,Yes,Yes,Yes,No,5,2,1,1,1,2,0,8,7,0,TRUE
MS,M,18,U,LE3,T,4,4,At Home,Health,Home,Mother,1,4,0,No,Yes,No,Yes,Yes,No,Yes,Yes,5,5,5,5,5,5,2,5,6,6,TRUE
MS,M,17,U,LE3,T,4,4,Other,Services,Home,Mother,1,3,0,No,Yes,No,No,Yes,Yes,Yes,No,4,4,3,1,2,5,0,15,14,16,FALSE
MS,M,16,U,LE3,T,2,2,Services,Services,Other,Mother,4,3,0,No,No,No,No,Yes,Yes,No,No,5,1,3,2,2,3,0,10,9,10,FALSE
MS,M,17,U,GT3,T,3,3,Services,Services,Home,Mother,1,1,0,No,Yes,No,Yes,Yes,Yes,Yes,No,4,1,4,5,5,3,8,7,10,9,TRUE
MS,M,17,U,GT3,T,1,1,At Home,Services,Other,Mother,3,2,0,No,No,No,No,Yes,Yes,Yes,Yes,5,1,3,3,3,1,0,10,10,10,FALSE
MS,M,16,U,GT3,T,2,1,Health,Services,Other,Mother,2,2,0,No,No,No,No,No,Yes,Yes,Yes,4,2,2,1,4,5,2,9,7,8,TRUE
MS,M,16,U,LE3,T,4,4,Teacher,Health,Other,Father,1,1,0,No,Yes,No,No,Yes,Yes,Yes,No,4,1,2,2,5,5,0,11,12,12,FALSE
MS,M,15,R,GT3,T,1,2,Other,Services,Course,Mother,3,2,0,No,Yes,No,Yes,Yes,Yes,No,No,5,5,5,1,3,5,11,9,11,10,FALSE
MS,M,15,U,LE3,A,2,2,Other,Other,Reputation,Mother,3,4,0,No,Yes,No,Yes,Yes,Yes,No,No,5,4,5,2,3,5,8,13,14,14,FALSE
MS,M,15,U,LE3,A,2,1,Services,Services,Course,Mother,1,1,0,No,No,No,Yes,Yes,Yes,Yes,No,4,3,3,1,2,5,11,12,13,12,FALSE
MS,M,17,R,GT3,T,4,4,Health,Other,Course,Father,3,1,3,No,No,No,Yes,Yes,Yes,Yes,Yes,3,3,3,1,3,5,2,9,9,8,TRUE
MS,M,17,R,LE3,T,1,3,Other,Other,Course,Father,2,1,0,No,No,No,Yes,Yes,Yes,No,Yes,5,1,2,3,3,5,2,12,11,12,FALSE
MS,M,17,U,GT3,T,3,4,Services,Other,Other,Mother,1,2,1,No,Yes,No,Yes,No,Yes,Yes,Yes,5,4,4,3,4,5,8,8,9,8,TRUE
MS,M,16,R,LE3,T,4,1,Other,At Home,Other,Father,1,1,0,No,No,No,No,Yes,Yes,Yes,No,4,1,2,2,1,2,0,10,11,11,FALSE
MS,M,16,U,LE3,A,2,2,Other,Services,Course,Father,2,2,0,No,Yes,No,No,No,Yes,Yes,Yes,4,1,2,2,2,5,0,12,13,13,FALSE
MS,M,17,U,GT3,T,3,2,Other,Other,Other,Father,2,2,0,No,Yes,Yes,No,Yes,Yes,Yes,No,4,1,2,2,2,1,0,13,14,13,FALSE
MS,M,19,U,GT3,T,1,1,Other,Other,Other,Mother,1,2,2,No,Yes,No,Yes,Yes,No,Yes,No,4,4,3,3,4,4,2,9,9,10,FALSE
MS,M,17,U,LE3,A,1,0,Other,Other,Home,Mother,1,1,0,No,No,No,No,Yes,Yes,No,Yes,4,1,2,1,1,5,4,11,11,12,FALSE
MS,M,16,R,LE3,T,1,2,Other,At Home,Course,Mother,1,1,0,No,No,No,No,Yes,Yes,No,No,4,4,4,2,4,5,4,9,10,11,FALSE
MS,M,17,R,GT3,T,2,2,Other,Other,Course,Mother,2,1,0,No,No,No,Yes,Yes,No,No,Yes,5,5,5,3,5,5,0,8,13,10,FALSE
MS,M,18,R,GT3,T,1,0,At Home,At Home,Course,Other,3,1,1,Yes,Yes,No,No,Yes,Yes,No,No,4,3,2,1,1,4,0,12,12,13,FALSE
MS,M,17,R,GT3,T,1,1,Other,Services,Course,Mother,2,1,0,No,Yes,No,Yes,No,Yes,Yes,Yes,4,5,5,1,3,2,0,10,9,10,FALSE
MS,M,18,U,LE3,T,1,1,At Home,At Home,Course,Mother,2,2,0,No,Yes,No,Yes,Yes,Yes,No,No,4,3,3,1,4,5,6,10,9,10,FALSE
MS,M,17,U,GT3,T,2,2,Other,Other,Course,Mother,1,1,1,No,No,No,Yes,Yes,Yes,No,Yes,1,2,1,2,3,5,0,7,0,0,TRUE
MS,M,16,R,GT3,T,3,2,Services,Other,Course,Father,2,1,0,No,No,No,No,Yes,Yes,Yes,No,4,5,5,2,3,5,2,11,9,10,FALSE
MS,M,16,R,LE3,T,1,1,At Home,Other,Course,Mother,2,1,0,No,No,No,Yes,Yes,Yes,Yes,No,4,5,5,2,4,5,0,10,10,9,TRUE
